question-001	Is Mount Everest truly the highest peak on Earth?	yes_no
question-294	Identify the author of "To Kill a Mockingbird."	entity
question-295	Is it possible for a solar eclipse to occur during a full moon?	yes_no
question-296	Name the element with the chemical symbol "Na."	entity
question-297	Does the ozone layer primarily absorb ultraviolet radiation from the Sun?	yes_no
question-298	If the Earth were closer to the Sun, would it experience more extreme temperatures?	yes_no
question-299	Identify the ancient civilization known for building the city of Petra.	entity
question-300	Is it true that sound cannot travel through a vacuum?	yes_no
question-301	Is the chemical symbol for silver "Ag"?	yes_no
question-302	Name the largest mammal in the ocean.	entity
question-303	Does photosynthesis occur in algae?	yes_no
question-304	If the Earth's atmosphere were thicker, would greenhouse gases have a greater warming effect?	yes_no
question-305	Identify the author of "The Republic."	entity
question-306	Is it possible for a comet to collide with Earth?	yes_no
question-307	The process by which plants lose water through their leaves is called...	entity
question-308	Could renewable energy sources meet global energy demands in the future?	yes_no
question-309	Is the Sahara Desert larger than the Arabian Desert?	yes_no
question-310	Name the inventor of the printing press.	entity
question-311	Does the human body contain more than 200 bones?	yes_no
question-312	The capital city of Spain is...	entity
question-313	Is the theory of evolution supported by scientific evidence?	yes_no
question-314	If humans could hibernate, would it reduce energy consumption during winter months?	yes_no
question-315	Name the ancient civilization that built the city of Babylon.	entity
question-316	Is Mercury the closest planet to the Sun in our solar system?	yes_no
question-317	The largest organ in the human body is...	entity
question-318	Could genetic engineering eliminate hereditary diseases?	yes_no
question-319	Is the Great Barrier Reef home to over 1,500 species of fish?	yes_no
question-320	Identify the philosopher who wrote "Beyond Good and Evil."	entity
question-321	Does water vapor contribute to the greenhouse effect?	yes_no
question-322	The process by which cells create energy in the presence of oxygen is called...	entity
question-323	Could autonomous drones be used effectively in disaster relief operations?	yes_no
question-324	Is the Mariana Trench the deepest part of the world's oceans?	yes_no
question-325	Name the scientist who developed the periodic table of elements.	entity
question-326	Does the human heart pump approximately 5 liters of blood per minute?	yes_no
question-327	The capital city of Italy is...	entity
question-328	Is quantum entanglement a phenomenon where particles remain connected regardless of distance?	yes_no
question-329	If the Moon were significantly larger, would it affect Earth's tides more dramatically?	yes_no
question-330	Name the author of "The Iliad."	entity
question-331	Is it true that sound cannot travel through a vacuum?	yes_no
question-332	The primary gas found in Earth's atmosphere is...	entity
question-333	Could artificial intelligence assist in curing complex diseases?	yes_no
question-334	Is Mount Fuji the highest mountain in Japan?	yes_no
question-335	Identify the composer of "Symphony No. 5."	entity
question-336	Does the ozone layer play a role in protecting Earth from ultraviolet radiation?	yes_no
question-337	The process by which plants absorb water through their roots is called...	entity
question-338	Could space tourism become a common practice in the next few decades?	yes_no
question-339	Is the Nile River longer than the Amazon River?	yes_no
question-340	Name the inventor of the electric light bulb.	entity
question-341	Does the human brain consist of approximately 86 billion neurons?	yes_no
question-342	The capital city of Germany is...	entity
question-343	Is the Big Bang theory the most widely accepted explanation for the origin of the universe?	yes_no
question-344	If humans could regenerate lost limbs, how would it impact medical science?	yes_no
question-345	Name the ancient civilization that built the Machu Picchu citadel.	entity
question-346	Is Venus the hottest planet in our solar system?	yes_no
question-347	The process by which cells divide to produce gametes is called...	entity
question-348	Could virtual reality revolutionize education and training?	yes_no
question-349	Is the Great Wall of China visible from space without aid?	yes_no
question-350	Identify the philosopher known for the "categorical imperative."	entity
question-351	Does methane gas contribute to global warming?	yes_no
question-352	The largest bone in the human body is...	entity
question-353	Could renewable energy technologies completely replace fossil fuels by 2050?	yes_no
question-354	Is the Andes Mountain range the longest continental mountain range in the world?	yes_no
question-355	Name the author of "Moby-Dick."	entity
question-356	Does the human body use more energy while at rest than during any physical activity?	yes_no
question-357	The capital city of Australia is...	entity
question-358	Is the theory of general relativity a part of Einstein's contributions to physics?	yes_no
question-359	If humans had no sense of sight, how would it affect daily life?	yes_no
question-360	Name the ancient civilization that established the city of Rome.	entity
question-361	Is photosynthesis responsible for producing the oxygen in Earth's atmosphere?	yes_no
question-362	The process by which water changes from liquid to vapor is called...	entity
question-363	Could renewable energy storage solutions solve the intermittency problem of solar and wind power?	yes_no
question-364	Is Mars the fourth planet from the Sun in our solar system?	yes_no
question-365	Identify the scientist who is famous for the law of universal gravitation.	entity
question-366	Does the human liver perform over 500 vital functions?	yes_no
question-367	The capital city of Russia is...	entity
question-368	Is the heliocentric model of the solar system widely accepted in astronomy?	yes_no
question-369	If the Earth's magnetic field were to weaken significantly, would it affect animal migration patterns?	yes_no
question-370	Name the author of "Les Misérables."	entity
question-371	Does carbon dioxide play a significant role in the greenhouse effect?	yes_no
question-372	The largest artery in the human body is...	entity
question-373	Could advancements in biotechnology lead to longer human lifespans?	yes_no
question-374	Is the Himalayas the youngest mountain range on Earth?	yes_no
question-375	Identify the composer of "The Four Seasons."	entity
question-376	Does the depletion of the ozone layer increase the risk of skin cancer in humans?	yes_no
question-377	The process by which plants release oxygen is called...	entity
question-378	Could artificial intelligence improve disaster prediction and management?	yes_no
question-379	Is the Atlantic Ocean the second largest ocean on Earth?	yes_no
question-380	Name the inventor of the airplane.	entity
question-381	Does the human body have five senses?	yes_no
question-382	The capital city of Brazil is...	entity
question-383	Is string theory a leading candidate for a theory of everything in physics?	yes_no
question-384	If humans could breathe underwater, how would it impact marine exploration?	yes_no
question-385	Name the ancient civilization that built the pyramids of Giza.	entity
question-386	Is Saturn known for having the most extensive ring system among planets in our solar system?	yes_no
question-387	The process by which cells divide to produce two identical daughter cells is called...	entity
question-388	Could renewable energy adoption significantly reduce global carbon emissions?	yes_no
question-389	Is the Great Barrier Reef composed mainly of coral polyps?	yes_no
question-390	Identify the philosopher who wrote "Thus Spoke Zarathustra."	entity
question-391	Does nitrogen gas make up the majority of Earth's atmosphere?	yes_no
question-392	The largest muscle in the human body is...	entity
question-393	Could advancements in nanotechnology lead to breakthroughs in medicine?	yes_no
question-394	Is the Arctic Ocean the smallest of the world's five major oceans?	yes_no
question-395	Name the author of "The Catcher in the Rye."	entity
question-396	Does the process of cellular respiration occur in the mitochondria of cells?	yes_no
question-397	The capital city of South Korea is...	entity
question-398	Is the geocentric model of the solar system scientifically accurate?	yes_no
question-399	If humans could regenerate neurons, how would it affect brain injuries?	yes_no
question-400	Name the ancient civilization that built the city of Athens.	entity
question-401	Are polar bears native to the Arctic region?	yes_no
question-402	Name the largest planet in our solar system.	entity
question-403	Are there more than 100 elements in the periodic table?	yes_no
question-404	If the Earth's atmosphere were thinner, would it affect weather patterns?	yes_no
question-405	Identify the author of "Brave New World."	entity
question-406	Are diamonds formed under high-pressure conditions deep within the Earth?	yes_no
question-407	The process by which plants convert carbon dioxide into oxygen is called...	entity
question-408	Could renewable energy sources eliminate the need for fossil fuels entirely?	yes_no
question-409	Are camels well-adapted to desert environments?	yes_no
question-410	Name the inventor of the first successful airplane.	entity
question-411	Are there more bones in the adult human body than in a newborn?	yes_no
question-412	The capital city of France is...	entity
question-413	Are black holes regions of spacetime exhibiting such strong gravitational effects that nothing can escape from inside them?	yes_no
question-414	If humans could photosynthesize, how would it impact our dietary needs?	yes_no
question-415	Name the ancient civilization that built the Colosseum in Rome.	entity
question-416	Are Venus and Mercury the only planets in our solar system without moons?	yes_no
question-417	The largest organ inside the human body is...	entity
question-418	Could advancements in biotechnology lead to personalized medicine?	yes_no
question-419	Are koalas marsupials native to Australia?	yes_no
question-420	Identify the composer of the opera "The Magic Flute."	entity
question-421	Are greenhouse gases essential for maintaining Earth's temperature?	yes_no
question-422	The process by which cells produce energy in the absence of oxygen is called...	entity
question-423	Could space exploration lead to the discovery of extraterrestrial life?	yes_no
question-424	Are there active volcanoes on the Moon?	yes_no
question-425	Name the philosopher who wrote "Being and Time."	entity
question-426	Are electrons negatively charged particles?	yes_no
question-427	The largest bone in the human body is...	entity
question-428	Could artificial intelligence enhance medical diagnostics?	yes_no
question-429	Are penguins exclusively found in the Southern Hemisphere?	yes_no
question-430	Name the author of "Crime and Punishment."	entity
question-431	Are all reptiles cold-blooded?	yes_no
question-432	If the Earth's rotation sped up, would days become shorter?	yes_no
question-433	Name the ancient civilization known for creating cuneiform script.	entity
question-434	Are there more stars in the Milky Way galaxy than grains of sand on all the world's beaches?	yes_no
question-435	The process by which plants absorb water through their roots is called...	entity
question-436	Could renewable energy technologies solve the global energy crisis?	yes_no
question-437	Are there any mammals that lay eggs?	yes_no
question-438	Identify the scientist who developed the theory of electromagnetism.	entity
question-439	Are prokaryotic cells simpler in structure compared to eukaryotic cells?	yes_no
question-440	The capital city of Canada is...	entity
question-441	Is the Big Bang theory supported by cosmic microwave background radiation evidence?	yes_no
question-442	If humans had the ability to hibernate, how would it affect our energy consumption?	yes_no
question-443	Name the author of "War and Peace."	entity
question-444	Are mitochondria considered the powerhouses of the cell?	yes_no
question-445	The largest continent on Earth is...	entity
question-446	Could advancements in nanotechnology lead to breakthroughs in medicine?	yes_no
question-447	Are there any amphibians that can live entirely on land?	yes_no
question-448	Identify the philosopher known for the work "Leviathan."	entity
question-449	Does carbon dioxide play a significant role in the greenhouse effect?	yes_no
question-450	The process by which plants release oxygen is called...	entity
question-451	Could artificial intelligence improve efficiency in renewable energy management?	yes_no
question-452	Are there more species of insects than any other group of animals on Earth?	yes_no
question-453	Name the inventor of the telephone.	entity
question-454	Are vitamins organic compounds necessary for various bodily functions?	yes_no
question-455	The capital city of Italy is...	entity
question-456	Is the theory of relativity applicable to both macroscopic and microscopic phenomena?	yes_no
question-457	If humans could regenerate their skin quickly, how would it impact medical treatments?	yes_no
question-458	Name the ancient civilization that built the Hanging Gardens, one of the Seven Wonders of the Ancient World.	entity
question-459	Are neutron stars remnants of supernova explosions?	yes_no
question-460	The process by which cells replicate their DNA is called...	entity
question-461	Could renewable energy adoption mitigate the effects of climate change?	yes_no
question-462	Are dolphins considered mammals?	yes_no
question-463	Identify the composer of "Eine kleine Nachtmusik."	entity
question-464	Does methane gas contribute to the greenhouse effect more than carbon dioxide?	yes_no
question-465	The largest artery in the human body is...	entity
question-466	Could advancements in robotics lead to increased automation in manufacturing?	yes_no
question-467	Are there any species of birds that are flightless?	yes_no
question-468	Name the philosopher who authored "The Social Contract."	entity
question-469	Does water boil at 100°C at standard atmospheric pressure?	yes_no
question-470	The process by which cells obtain energy from glucose is called...	entity
question-471	Could artificial intelligence replace human roles in creative industries?	yes_no
question-472	Are all snakes venomous?	yes_no
question-473	Identify the author of "The Divine Comedy."	entity
question-474	Are electrons smaller in mass compared to protons?	yes_no
question-475	The capital city of Japan is...	entity
question-476	Is the heliocentric model of the solar system widely accepted today?	yes_no
question-477	If humans had the ability to breathe underwater, how would it influence marine research?	yes_no
question-478	Name the ancient civilization that established the city of Athens.	entity
question-479	Are there more than three types of clouds in meteorology?	yes_no
question-480	The largest muscle in the human body is...	entity
question-481	Could advancements in genetic engineering lead to designer organisms?	yes_no
question-482	Are there any mammals that lay eggs instead of giving birth to live young?	yes_no
question-483	Name the philosopher known for the work "Critique of Pure Reason."	entity
question-484	Does carbon monoxide contribute to air pollution?	yes_no
question-485	The process by which plants absorb sunlight to produce energy is called...	entity
question-486	Could renewable energy infrastructure create new job opportunities globally?	yes_no
question-487	Are there any reptiles that can change their skin color?	yes_no
question-488	Identify the scientist who is famous for the discovery of penicillin.	entity
question-489	Are mitochondria found in both plant and animal cells?	yes_no
question-490	The capital city of Australia is...	entity
question-491	Is the Big Bang theory the only explanation for the origin of the universe?	yes_no
question-492	If humans could photosynthesize, would it reduce our dependence on food?	yes_no
question-493	Name the author of "The Great Gatsby."	entity
question-494	Are vitamins essential for maintaining good health?	yes_no
question-495	The largest ocean on Earth is...	entity
question-496	Could advancements in renewable energy technology lead to energy independence for many countries?	yes_no
question-497	Are there any species of fish that can survive out of water for extended periods?	yes_no
question-498	Identify the philosopher who wrote "The Prince."	entity
question-499	Does nitrogen gas make up the majority of Earth's atmosphere?	yes_no
question-500	The process by which plants convert sunlight into chemical energy is called...	entity
question-501	Do elephants have the largest brains among land animals?	yes_no
question-502	Does the Sun emit more energy than all the stars in the Milky Way combined?	yes_no
question-503	Did Leonardo da Vinci invent the helicopter?	yes_no
question-504	Can penguins fly despite being birds?	yes_no
question-505	Could renewable energy sources completely replace fossil fuels in the next century?	yes_no
question-506	Will artificial intelligence eventually surpass human intelligence in creativity?	yes_no
question-507	Would eliminating taxes on renewable energy encourage more sustainable practices?	yes_no
question-508	Should schools incorporate more technology in their curriculums?	yes_no
question-509	Have humans ever walked on the surface of Mars?	yes_no
question-510	Has climate change led to more frequent and severe weather events?	yes_no
question-511	Had Alexander Graham Bell discovered the telephone earlier, would it have impacted communication technology development?	yes_no
question-512	Am I able to learn a new language within six months with consistent practice?	yes_no
question-513	May renewable energy technologies become cost-effective enough to be the primary energy source globally?	yes_no
question-514	Might there be undiscovered species living in the deepest parts of the ocean?	yes_no
question-515	Must governments implement stricter environmental regulations to combat pollution?	yes_no
question-516	Shall we consider alternative methods for waste management to reduce landfill usage?	yes_no
question-517	Do spiders play a significant role in controlling insect populations?	yes_no
question-518	Does the Great Barrier Reef suffer from coral bleaching due to rising sea temperatures?	yes_no
question-519	Did the Industrial Revolution begin in the 18th century?	yes_no
question-520	Can humans survive without water for more than a week?	yes_no
question-521	Could space tourism become affordable for the average person in the future?	yes_no
question-522	Will electric vehicles completely replace gasoline-powered cars within the next 50 years?	yes_no
question-523	Would introducing more green spaces in urban areas improve public health?	yes_no
question-524	Should governments invest more in renewable energy research and development?	yes_no
question-525	Have all dinosaurs become extinct?	yes_no
question-526	Has the internet significantly changed the way we communicate and access information?	yes_no
question-527	Had the Titanic not sunk, would transatlantic travel have developed differently?	yes_no
question-528	Am I capable of mastering complex mathematical concepts with dedication?	yes_no
question-529	May genetic engineering lead to the eradication of hereditary diseases?	yes_no
question-530	Might there be parallel universes existing alongside our own?	yes_no
question-531	Must we rely on fossil fuels to sustain modern civilization?	yes_no
question-532	Shall we adopt more sustainable agricultural practices to ensure food security?	yes_no
question-533	Do bats use echolocation to navigate and find food?	yes_no
question-534	Does photosynthesis occur in all green plants?	yes_no
question-535	Did Isaac Newton develop the laws of motion independently of Galileo?	yes_no
question-536	Can some species of jellyfish live indefinitely through a process called transdifferentiation?	yes_no
question-537	Could virtual reality replace traditional classroom learning methods?	yes_no
question-538	Will advancements in biotechnology eliminate the need for organ transplants?	yes_no
question-539	Would reducing meat consumption significantly impact global carbon emissions?	yes_no
question-540	Should governments prioritize funding for space exploration over other scientific endeavors?	yes_no
question-541	Have all species of tigers been classified and documented by scientists?	yes_no
question-542	Has human activity contributed to the acceleration of climate change?	yes_no
question-543	Had Nikola Tesla focused solely on electrical engineering, would his contributions to technology have been different?	yes_no
question-544	Am I able to contribute to environmental conservation efforts through daily actions?	yes_no
question-545	May renewable energy adoption lead to economic growth and job creation?	yes_no
question-546	Might advancements in medicine eradicate certain types of cancer?	yes_no
question-547	Must society change to adapt to the increasing presence of artificial intelligence?	yes_no
question-548	Shall we implement more stringent measures to protect endangered species?	yes_no
question-549	Do honeybees play a crucial role in pollinating crops and maintaining biodiversity?	yes_no
question-550	Does the Earth's core consist primarily of solid iron and nickel?	yes_no
question-551	Did the ancient Egyptians use papyrus as a writing material?	yes_no
question-552	Can some species of lizards regenerate their tails after losing them?	yes_no
question-553	Could autonomous robots perform complex surgical procedures with higher precision than humans?	yes_no
question-554	Will the melting of polar ice caps lead to significant sea-level rise?	yes_no
question-555	Would adopting a plant-based diet reduce the environmental footprint of individuals?	yes_no
question-556	Should educational institutions integrate more STEM (Science, Technology, Engineering, Mathematics) programs?	yes_no
question-557	Have scientists discovered evidence of life on other planets within our galaxy?	yes_no
question-558	Has the invention of the smartphone transformed modern communication?	yes_no
question-559	Had Johannes Gutenberg not invented the printing press, would information dissemination have been slower?	yes_no
question-560	Am I able to improve my physical fitness through regular exercise and a balanced diet?	yes_no
question-561	May renewable energy sources become the dominant form of energy by the end of the 21st century?	yes_no
question-562	Might climate change lead to the extinction of certain plant and animal species?	yes_no
question-563	Must we transition to sustainable energy sources to ensure the planet's future?	yes_no
question-564	Shall we promote more research into renewable energy technologies to combat climate change?	yes_no
question-565	Do camels store water in their humps?	yes_no
question-566	Does the Great Barrier Reef face threats from ocean acidification?	yes_no
question-567	Did the Renaissance period significantly influence art and science?	yes_no
question-568	Can humans live on Mars without technological assistance?	yes_no
question-569	Could advancements in genetic therapy cure genetic disorders?	yes_no
question-570	Are there any mammals that lay eggs instead of giving birth to live young?	yes_no
question-571	Name the author of "Fahrenheit 451."	entity
question-572	Does the ozone layer help protect Earth from harmful ultraviolet rays?	yes_no
question-573	The process by which cells convert glucose and oxygen into energy is called...	entity
question-574	Could artificial intelligence systems develop consciousness in the future?	yes_no
question-575	Are there any species of birds that are flightless?	yes_no
question-576	Identify the philosopher known for the work "Being and Nothingness."	entity
question-577	Does carbon dioxide play a critical role in photosynthesis?	yes_no
question-578	The largest artery in the human body is...	entity
question-579	Could advancements in renewable energy storage solve the intermittency issues of solar and wind power?	yes_no
question-580	Are all sharks dangerous to humans?	yes_no
question-581	Name the author of "The Brothers Karamazov."	entity
question-582	Does the greenhouse effect contribute to global warming?	yes_no
question-583	The process by which plants absorb water through their roots is called...	entity
question-584	Could space mining become a viable industry in the future?	yes_no
question-585	Are there any mammals that can fly?	yes_no
question-586	Identify the scientist who discovered the law of universal gravitation.	entity
question-587	Does the human body contain more than 100 trillion cells?	yes_no
question-588	The capital city of India is...	entity
question-589	Is the multiverse theory a scientifically validated concept?	yes_no
question-590	If humans could regenerate their organs, how would it impact organ transplantation?	yes_no
question-591	Name the ancient civilization known for building the pyramids in Egypt.	entity
question-592	Are neutron stars formed from the remnants of supernova explosions?	yes_no
question-593	The process by which cells divide to produce two identical daughter cells is called...	entity
question-594	Could artificial intelligence improve efficiency in renewable energy systems?	yes_no
question-595	Are there any species of amphibians that can survive in arid environments?	yes_no
question-596	Identify the philosopher who authored "The Prince."	entity
question-597	Does methane gas have a higher global warming potential than carbon dioxide?	yes_no
question-598	The largest organ in the human body is...	entity
question-599	Could advancements in renewable energy technology eliminate energy poverty in developing countries?	yes_no
question-600	Are all reptiles cold-blooded animals?	yes_no